date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:11:39	52310/52310	---M--	200	added ('OK')	image/jpeg	etag:%22578515b3ccf369deff354c18c92ee224%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143528/46%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143528/46%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:39	33435/33435	---M--	200	added ('OK')	image/jpeg	etag:%224fab0d0d23890baff70587867d973c3a%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143430/46%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143430/46%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:39	21418/21418	---M--	200	added ('OK')	image/png	etag:%228af872a120e9c47b5c62a0fb163575f4%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/22193722/%e7%94%a2%e5%be%8c%e8%ad%b7%e7%90%86-01.png	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/22193722/%e7%94%a2%e5%be%8c%e8%ad%b7%e7%90%86-01.png	(from https://mamiguide.com/award/winners/)
23:11:40	79095/79095	---M--	200	added ('OK')	image/jpeg	etag:%223c9b77a7dc1e16142a1fd68dd7c94384%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165441/47%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165441/47%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:40	29169/29169	---M--	200	added ('OK')	image/jpeg	etag:%2267002d85b68530f907d9a539ac1ecf29%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165439/47%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165439/47%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:41	83398/83398	---M--	200	added ('OK')	image/jpeg	etag:%228ba28007c6eca8b83224c823114e7008%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165446/48%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165446/48%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:41	44969/44969	---M--	200	added ('OK')	image/jpeg	etag:%22392a3273dea31d9f9b9fbd61fcb7bbad%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165444/48%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165444/48%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:42	74871/74871	---M--	200	added ('OK')	image/jpeg	etag:%22c6aa461e03da078ec6ca71a7fe9cc9fe%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165452/49%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165452/49%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:42	46077/46077	---M--	200	added ('OK')	image/jpeg	etag:%225c28c7b084e99bd9d388695ae73b0322%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165449/49%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165449/49%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:42	85359/85359	---M--	200	added ('OK')	image/jpeg	etag:%228cb83f43cc2d1dcbcbabc6b2ac04ad37%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165457/50%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165457/50%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:43	35335/35335	---M--	200	added ('OK')	image/jpeg	etag:%2208a930e2f2d681123a66b7d7e3493297%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165454/50%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165454/50%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:43	59187/59187	---M--	200	added ('OK')	image/jpeg	etag:%222bddb7de14b8e1d728c3fbf81371ed16%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170315/51%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170315/51%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:44	31223/31223	---M--	200	added ('OK')	image/jpeg	etag:%22e809c98ede65ceab3a4c97a8c9238552%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170349/51%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170349/51%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:44	50715/50715	---M--	200	added ('OK')	image/jpeg	etag:%22d9b4f8ffda5d875afaaccdedff1d167a%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170318/52%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170318/52%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:45	57818/57818	---M--	200	added ('OK')	image/jpeg	etag:%2227c14877b66e9e22627c44d692b32d55%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170321/52%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170321/52%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:45	53091/53091	---M--	200	added ('OK')	image/jpeg	etag:%2298134ee84ea00ff3e8d926cc579b4532%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170323/53%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170323/53%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:45	63687/63687	---M--	200	added ('OK')	image/jpeg	etag:%22c8ee8e41a7f249023e00a1d81cfccb87%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170351/53%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170351/53%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:46	83116/83116	---M--	200	added ('OK')	image/jpeg	etag:%22a3d71e2d21ee63621c8d15f9957e1cc5%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170328/54%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170328/54%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:46	42469/42469	---M--	200	added ('OK')	image/jpeg	etag:%229e31f3bdab1fad65b49b373dfa69e10d%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170326/54%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170326/54%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:47	54652/54652	---M--	200	added ('OK')	image/jpeg	etag:%22f1d127f77b40fe337393823d3ad7eaa2%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170354/55%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170354/55%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:47	70045/70045	---M--	200	added ('OK')	image/jpeg	etag:%222ebb77357950cbc422bef738011d1f47%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170331/55%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170331/55%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:47	47457/47457	---M--	200	added ('OK')	image/jpeg	etag:%2261205029e26355cde12421659aedf500%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170333/56%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170333/56%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:48	96675/96675	---M--	200	added ('OK')	image/jpeg	etag:%226230c7ece099a4958ac0688b5af91786%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170336/56%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170336/56%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:48	76292/76292	---M--	200	added ('OK')	image/jpeg	etag:%2214b1718e92690f501a6f3271ad4af296%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170342/57%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170342/57%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:49	36293/36293	---M--	200	added ('OK')	image/jpeg	etag:%22e033c398f350aafbee02005effdc17d1%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170339/57%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170339/57%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:49	85489/85489	---M--	200	added ('OK')	image/jpeg	etag:%221957ee82f234cb5cb19195ce8645e735%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170346/58%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170346/58%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:50	44065/44065	---M--	200	added ('OK')	image/jpeg	etag:%2279a7af4cbc717af395595929e3842159%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170344/58%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20170344/58%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:50	77832/77832	---M--	200	added ('OK')	image/jpeg	etag:%2299d700bfc0a8f091bdf30e249d5fd74a%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165502/59%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165502/59%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:50	40033/40033	---M--	200	added ('OK')	image/jpeg	etag:%22c6771e100d6fa844c174e5020495f7b9%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165459/59%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165459/59%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:51	116826/116826	---M--	200	added ('OK')	image/jpeg	etag:%22aa11515effee0ef3d7d97530095dffe4%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165508/60%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165508/60%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:51	77244/77244	---M--	200	added ('OK')	image/jpeg	etag:%22b7f08737ea3756d77ea8e55bb0e5aeb3%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165504/60%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165504/60%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:52	69490/69490	---M--	200	added ('OK')	image/jpeg	etag:%22caef528e3362f04c2cf712af6af17030%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165511/61%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165511/61%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:52	93719/93719	---M--	200	added ('OK')	image/jpeg	etag:%229cc26c0dc342ca4fdc2decf4371974aa%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165514/61%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165514/61%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:53	108475/108475	---M--	200	added ('OK')	image/jpeg	etag:%22fca84a59a6fe5c1a21752f61283347fd%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165519/62%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165519/62%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:53	85962/85962	---M--	200	added ('OK')	image/jpeg	etag:%2258bc7c023d75caa11e887c296626cf3f%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165516/62%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165516/62%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:53	45132/45132	---M--	200	added ('OK')	image/jpeg	etag:%22c30850a35e0e0262f1c23224ef383397%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165522/63%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165522/63%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:54	79572/79572	---M--	200	added ('OK')	image/jpeg	etag:%228a7d95d624e1da0484f6adcc265d69d6%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165524/63%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20165524/63%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:54	39115/39115	---M--	200	added ('OK')	image/jpeg	etag:%2282656f4d7bcd1d640b2789c45c2e94e6%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054856/64%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054856/64%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:55	131992/131992	---M--	200	added ('OK')	image/jpeg	etag:%2263efe73cfd4de90dd48b160cf22b7eee%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054859/64%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054859/64%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:55	49955/49955	---M--	200	added ('OK')	image/jpeg	etag:%227085b9e00a838da200d9a75d52e0efb1%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054902/65%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054902/65%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:55	125794/125794	---M--	200	added ('OK')	image/jpeg	etag:%221e217b7ad8088cf4489d79a4233643e8%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054905/65%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054905/65%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:56	70925/70925	---M--	200	added ('OK')	image/jpeg	etag:%227b2e77fe12ef08b18d75c408a29a41ee%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054910/66%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054910/66%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:56	35179/35179	---M--	200	added ('OK')	image/jpeg	etag:%223768fd241ec44c67a163a761f21988a3%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054907/66%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054907/66%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:57	54682/54682	---M--	200	added ('OK')	image/jpeg	etag:%227d15348f2f0a2fedd9259afdbdfc8bb0%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054913/67%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054913/67%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:57	53356/53356	---M--	200	added ('OK')	image/jpeg	etag:%2276303aadde3754fe9fae849bbfc07b41%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054916/67%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054916/67%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:58	74535/74535	---M--	200	added ('OK')	image/jpeg	etag:%22e2b27bae32e241243a2e7817c1ce7f74%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054921/68%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054921/68%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:58	52630/52630	---M--	200	added ('OK')	image/jpeg	etag:%22ac927d662a906c01970f25a153f9503b%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054919/68%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054919/68%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:58	80216/80216	---M--	200	added ('OK')	image/jpeg	etag:%223d229c4d8701c244d8fcc5fa3608e58f%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054927/69%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054927/69%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:59	43468/43468	---M--	200	added ('OK')	image/jpeg	etag:%2264cf6244dc9a32d9a014fe087809d79e%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054924/69%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054924/69%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:59	51465/51465	---M--	200	added ('OK')	image/jpeg	etag:%22f29e29d2a599f9eaf3047b4b733d39ea%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054933/70%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054933/70%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:12:00	44937/44937	---M--	200	added ('OK')	image/jpeg	etag:%2234607dd0bc94b830da53c9ae6e3483fc%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054930/70%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/21054930/70%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:12:00	2994/2994	---M-Z	200	added ('OK')	text/css	etag:%22bb2-62909729460ec-gzip%22	https://mamiguide.com/wp-content/uploads/elementor/css/post-34136.css?ver=1733970414	D:/baby1/baby/mamiguide.com/wp-content/uploads/elementor/css/post-341366f13.css	(from https://mamiguide.com/award/contact/)
23:12:01	19638/19638	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2015:12:01%20GMT	https://mamiguide.com/wp-json/wp/v2/pages/34136	D:/baby1/baby/mamiguide.com/wp-json/wp/v2/pages/34136.json	(from https://mamiguide.com/award/contact/)
23:12:02	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sun,%2015%20Dec%202024%2015:12:01%20GMT	https://mamiguide.com/6mvr	D:/baby1/baby/mamiguide.com/6mvr.1a8.delayed	(from https://mamiguide.com/award/contact/)
23:12:02	2736/2736	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2015:12:02%20GMT	https://mamiguide.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmamiguide.com%2Faward%2Fcontact%2F	D:/baby1/baby/mamiguide.com/wp-json/oembed/1.0/embed223b.json	(from https://mamiguide.com/award/contact/)
23:12:03	5830/5830	---M-Z	200	added ('OK')	text/xml	date:Sun,%2015%20Dec%202024%2015:12:03%20GMT	https://mamiguide.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmamiguide.com%2Faward%2Fcontact%2F&format=xml	D:/baby1/baby/mamiguide.com/wp-json/oembed/1.0/embed3082	(from https://mamiguide.com/award/contact/)
23:12:04	83015/83015	---M--	200	added ('OK')	image/png	etag:%22d2f218fafb07c09f0108d28cfbd0fc86%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/23125004/%e9%87%91%e5%ad%95%e7%8d%8eLINE_%e4%b8%8d%e9%80%8f%e6%98%8e%e8%83%8c%e6%99%af.png	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/10/23125004/%e9%87%91%e5%ad%95%e7%8d%8eLINE_%e4%b8%8d%e9%80%8f%e6%98%8e%e8%83%8c%e6%99%af.png	(from https://mamiguide.com/award/contact/)
23:12:04	117372/117372	---M--	200	added ('OK')	text/html	etag:%221ca7c-62915226efe3f%22	https://mamiguide.com/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-brands-400.woff2	D:/baby1/baby/mamiguide.com/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-brands-400.html	(from https://mamiguide.com/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
